tiempo,error_posicion,error_yaw
0.018639087677001953,0.1509129127072295,1.9602802568657698
0.06809687614440918,0.1509114656720274,2.0015348531616834
0.11826086044311523,0.15091060569728232,2.001022201487719
0.16889739036560059,0.1509189468145639,1.9570292190710439
0.21825242042541504,0.1509362684780256,1.9208670486326322
0.2681691646575928,0.15097065257831666,1.852096066156338
0.31830692291259766,0.15108088869820752,1.6455649250082338
0.3691267967224121,0.15115137781275892,1.569902804532946
0.4181809425354004,0.15133523430589427,1.4031591293742403
0.46904706954956055,0.15144140194996875,1.303771662255022
0.5188405513763428,0.15168516462702067,1.129944279962956
0.568594217300415,0.1518192463989215,1.0259216760177046
0.6182339191436768,0.15210785821837447,0.8448221469197164
0.668745756149292,0.1522606629181891,0.7415369401681373
0.7186403274536133,0.15257716362070867,0.5648371666216758
0.7681515216827393,0.15273827330647596,0.459954517228774
0.8189489841461182,0.1530614158137235,0.24865304040050384
0.8690204620361328,0.1532208181259629,0.14118969168494888
0.9179849624633789,0.15242379230598732,-0.07484037551306333
0.9682624340057373,0.15199577266097727,-0.11589165137003678
1.0183885097503662,0.15154890481684102,-0.1450514826763214
1.0685508251190186,0.15060875190389308,-0.17969138093618375
1.1186187267303467,0.15010481432798461,-0.1799789737606814
1.169013500213623,0.21787197782963805,-0.03611521344382229
1.2183949947357178,0.21727423931838433,-0.012897329557922
1.2683680057525635,0.21611437110489734,0.022247935555888
1.31827712059021,0.21508415653055377,-0.00823366996135344
1.3682911396026611,0.2122982299771517,-0.03707123998740203
1.4184215068817139,0.21060116048402716,-0.04150867245936407
1.4677886962890625,0.20603876432712773,-0.05088123905095921
1.518815517425537,0.2036344286473963,-0.0495733091414432
1.5677382946014404,0.19746743452362586,-0.05242329626211051
1.6177661418914795,0.1943750003280717,-0.050625762235984036
1.668224811553955,0.18682872773271136,-0.050110358185622816
1.7186164855957031,0.18304969974825983,-0.04817842628766434
1.768122911453247,0.17412696121984605,-0.04550937684741818
1.8183927536010742,0.16966378813006952,-0.04362522667560387
1.8682527542114258,0.16450977565365724,-0.042013416089776934
1.9182484149932861,0.1542223033350793,-0.03788547457971392
1.9683868885040283,0.22313691206564107,-0.006990753579026787
2.0181641578674316,0.21087237997278582,-0.005214977297899104
2.068457841873169,0.2042956508713722,-0.007103984199754666
2.1178929805755615,0.18997497704446772,-0.011953715495260031
2.16813588142395,0.18272605479777837,-0.01259751237931983
2.217928171157837,0.16704884959790586,-0.015492701009754084
2.2683908939361572,0.15912979908068878,-0.015612558085766892
2.31951904296875,0.22133066901300252,0.003477258010346818
2.3682916164398193,0.21272946907749668,0.0036807387497284068
2.418095827102661,0.19434783543696518,-0.001786651200008649
2.4680216312408447,0.18507515610412287,-0.0038555496561747393
2.51887845993042,0.16534828280978428,-0.006011501812050568
2.5687689781188965,0.15539891531341443,-0.0059208794922183125
2.61859130859375,0.22696175013197253,0.006025552237399535
2.6686882972717285,0.2063090361614877,0.004200522678305729
2.718724250793457,0.195321832057903,0.0013224147790236174
2.768190860748291,0.17269146459962265,-0.0011492685285676707
2.818720817565918,0.16103580127328757,-0.0009928066581348371
2.868824005126953,0.22007872823314684,0.0028747527471375545
2.9182469844818115,0.2084019819263999,0.0015122645886604948
2.968292713165283,0.18374491047865385,-0.0007775704685355489
3.018523693084717,0.17139390523841852,-0.0005034204129028552
3.0690407752990723,0.22792311057300585,-0.000784063634695853
3.118464469909668,0.2155816815342163,-0.0024507641094795307
3.168757200241089,0.18957069548133496,-0.0036694668912267137
3.2185940742492676,0.17654629668572205,-0.003002932318808549
3.268293857574463,0.15053018555622574,-0.0013602121107838538
3.320129156112671,0.21618176151074617,-0.009261302301023289
3.368945360183716,0.20385975136576776,-0.009614005856779073
3.4178764820098877,0.17696610882962485,-0.007262055643925347
3.4684691429138184,0.16419049838531896,-0.007468302139049809
3.51863956451416,0.2125867283125276,-0.017991921204985273
3.5687339305877686,0.20015242613779363,-0.01753001052628722
3.6183488368988037,0.17414355720922642,-0.014379507898131916
3.6694388389587402,0.16122816680440527,-0.012887863485995688
3.718287229537964,0.20377969056604386,-0.025553205931053927
3.7679944038391113,0.19138180695961834,-0.02509461717006234
3.817852735519409,0.1654901934854281,-0.021579513031600994
3.8687355518341064,0.15276576301703446,-0.020009101705402488
3.9192752838134766,0.18937232843967036,-0.03689505564363471
3.9690797328948975,0.17739382846921065,-0.03584792697228423
4.018638610839844,0.15288362049197843,-0.03162501378315907
4.069702386856079,0.1941325545821651,-0.05259617331495381
4.117989778518677,0.1698741361077539,-0.04837172044351768
4.167961359024048,0.1574529746889966,-0.04613185769512773
4.218518257141113,0.19134965336433005,-0.05284797746300818
4.268856525421143,0.16811028466491906,-0.05902808828135919
4.3182456493377686,0.15599714315409383,-0.06376500025341625
4.369009733200073,0.17645014876422607,-0.06264240328381199
4.41816782951355,0.16537890221302173,-0.06934512911279467
4.469324111938477,0.18971794972151793,-0.06988487754346061
4.51835036277771,0.17989888588840305,-0.07485187761202661
4.567950963973999,0.16101220528522564,-0.07946153673565437
4.617909669876099,0.15177707579446076,-0.0801028873739158
4.66839337348938,0.18655240302030765,-0.08402030568085839
4.718185186386108,0.17852356266418293,-0.08470305220573858
4.7681286334991455,0.16314746042244213,-0.08790662961358552
4.818173408508301,0.15563757431749223,-0.08840503134853983
4.868267297744751,0.20068973391458508,-0.09126254503129316
4.918189764022827,0.19394000019249827,-0.09129553137110025
4.968603610992432,0.1808006481463788,-0.09276042422810092
5.018395185470581,0.17433632926154172,-0.09278338161745969
5.06880784034729,0.1680129917475696,-0.09348141136288879
5.118488311767578,0.15572000498036734,-0.09259657561665191
5.168677091598511,0.21274095627378886,-0.09234236956042263
5.218408823013306,0.19983440664274027,-0.0901282933813511
5.268122434616089,0.19345271684236146,-0.08934993630236832
5.318387269973755,0.1807594123253615,-0.0860128006769923
5.368484020233154,0.1746027277612851,-0.08286293570329539
5.418603420257568,0.1626995130923036,-0.0646554607160007
5.468580484390259,0.15709471660956306,-0.05734187788012013
5.51892614364624,0.20588168197972498,-0.08127564420534082
5.567984342575073,0.19950054546275006,-0.08129603136505853
5.617968559265137,0.18678368625407826,-0.06369937379336564
5.6690075397491455,0.18072161449688146,-0.05935045468964631
5.717987537384033,0.16926882838122417,-0.05363027978755339
5.768442869186401,0.16412437231247753,-0.050247454347332354
5.818830728530884,0.15959412669159886,-0.05450021254208043
5.868406295776367,0.15185243416714275,-0.05915746031268304
5.918957948684692,0.19812455438048676,-0.07411330329899177
5.968055009841919,0.18727409823916344,-0.07000641089111578
6.018239736557007,0.1819606778881237,-0.0698865495078695
6.0680201053619385,0.17207647344538077,-0.07503143647263401
6.118120908737183,0.1674082450306099,-0.07744170029355715
6.168066740036011,0.15903953720300176,-0.08830890042131685
6.21836256980896,0.15519104002176176,-0.09020774598472815
6.26880145072937,0.19226482849876783,-0.07811985844937294
6.318718194961548,0.18661470354295334,-0.07993268146240523
6.368244886398315,0.17493871826105958,-0.08697583323162292
6.418168783187866,0.16910994850850464,-0.0919601492180609
6.468051910400391,0.15759203034355554,-0.1043772886119308
6.518517732620239,0.15189488183209943,-0.11132487397534713
6.569987535476685,0.19039447293252484,-0.05108114172302102
6.618570566177368,0.18326751557310675,-0.052703386600977176
6.668292760848999,0.1762010346501908,-0.058939239710469826
6.71795392036438,0.1601545725577201,-0.07339963099899305
6.768486261367798,0.15192815986571792,-0.0797404969565485
6.819097995758057,0.19583967617164738,-0.01900472955852861
6.868304491043091,0.18667833726026653,-0.016325311531134368
6.918112277984619,0.16733627575622806,-0.02236326534654687
6.968858957290649,0.157215847147331,-0.02242095651538345
7.019373893737793,0.20651100456263688,0.016020377336870895
7.068160533905029,0.19611066633245114,0.024677503572193227
7.118124961853027,0.17435231285347325,0.04021515360361594
7.168228387832642,0.1633671256420601,0.03769425809408799
7.218564510345459,0.215749845118514,0.0498246575457184
7.26879358291626,0.20485083197341905,0.05505242196081206
7.318044185638428,0.18213308144265888,0.06599451925605027
7.368268966674805,0.17089230826983226,0.06382984838991945
7.4187963008880615,0.15938341889043134,0.05923648386532643
7.4694483280181885,0.21187336690779834,0.06799439231001615
7.517985582351685,0.20059807794217532,0.07079721830816565
7.568413257598877,0.1773334492214598,0.0660290285606146
7.618258953094482,0.16572090125551717,0.05965444919786611
7.669221639633179,0.21502722686017595,0.0681813227964716
7.718254566192627,0.20346709769978932,0.06789874202933471
7.76806378364563,0.17946578824852186,0.05853196654385892
7.818228483200073,0.16744980145362506,0.054404283115309565
7.870054721832275,0.21224147515311348,0.05995159192934682
7.9187445640563965,0.20031744853421277,0.0579774192898331
7.967835903167725,0.17526676741585115,0.04502118287786426
8.018521785736084,0.16282567333463363,0.04180488363423775
8.068470239639282,0.2071094492729515,0.047982367634881944
8.118475914001465,0.19498853124081,0.044934450026552816
8.16794490814209,0.16979250014664182,0.03803982035942505
8.218105554580688,0.15728380346892143,0.03542517650171687
8.269214153289795,0.2172581429528003,0.040913585596890165
8.318193674087524,0.19321492218848055,0.037093638374422755
8.368370532989502,0.18012119665603005,0.032963451338389814
8.41899037361145,0.15480720034293138,0.029804832256146746
8.469071388244629,0.21729136308400956,0.032217002121119165
8.518055438995361,0.19166897129932697,0.027861358914709033
8.568334579467773,0.17817188721306343,0.026859049150016065
8.618582010269165,0.15174076247711263,0.023902126292354192
8.669110298156738,0.2160321898136138,0.023809518332285826
8.718102216720581,0.1897449701802242,0.0206295743286605
8.76857876777649,0.17619929589881475,0.020643158889893487
8.819899082183838,0.228115324671589,0.018011841035784765
8.869388103485107,0.2150018456493523,0.014931519997021858
8.91795563697815,0.18740303319645055,0.01322276976463313
8.968137741088867,0.17382387089952103,0.01435271528110643
9.01885437965393,0.22562729832772196,0.008987583479241668
9.06905198097229,0.2125284118635168,0.006051704900057103
9.119118213653564,0.19879235215006305,0.006154255380419998
9.168648481369019,0.17160108388581513,0.008226719945108207
9.217939615249634,0.15800661581092199,0.006724028264962129
9.269355535507202,0.20939246853048124,-0.0019243507904107562
9.318226099014282,0.19647720881271852,-0.002245494132892545
9.367899894714355,0.1698084109558863,8.410642633943644e-05
9.41820764541626,0.1565914655148904,0.0022220508665534155
9.468952894210815,0.20650149131452422,-0.008578322181120451
9.51855182647705,0.19398189199353313,-0.008888909793074107
9.568439245223999,0.16796759465647962,-0.006106652288159847
9.618794202804565,0.1550770645651483,-0.0034524842552043637
9.668699502944946,0.20228433904218365,-0.013591280042778708
9.718146085739136,0.1900003122469653,-0.013963557953975247
9.768005847930908,0.1641493378090184,-0.010953199556771959
9.81814980506897,0.15148109299750392,-0.00825524941486111
9.869488716125488,0.20787086671795252,-0.01970929099717939
9.918655157089233,0.18349949951010452,-0.01907785692526856
9.968534231185913,0.17028810375815706,-0.015019813614925935
10.019194841384888,0.2093094922793782,-0.025359397762751798
10.06863021850586,0.19648007191117392,-0.02493168437612993
10.118168354034424,0.1700057290103896,-0.020128034299827204
10.167979717254639,0.15687844243721097,-0.01780305271734252
10.218985080718994,0.1906659108214408,-0.03329215684789913
10.268539905548096,0.17828888528662107,-0.03221902033445351
10.31788444519043,0.15314785926970836,-0.02769363215124631
10.369056224822998,0.194611289260208,-0.044973396795657455
10.418129682540894,0.16982895902666575,-0.04080936717220669
10.468498945236206,0.15710911678272313,-0.03788710767035102
10.518794059753418,0.1817426640755605,-0.0547980701107611
10.568372011184692,0.16984116952058054,-0.05603030004641299
10.618978023529053,0.1912122360755502,-0.05394385715069166
10.668162107467651,0.17965199978382246,-0.05596231756401816
10.718245267868042,0.16786460821416546,-0.05914719305394317
10.76944899559021,0.18895276884439005,-0.0575133534657257
10.818470001220703,0.17802858863301824,-0.061940167635098825
10.868442058563232,0.15633357901641742,-0.06846848246109044
10.91870665550232,0.19262276787497182,-0.06952550749314529
10.968326807022095,0.17353569830223883,-0.07516595176819363
11.018733024597168,0.164308182915388,-0.07592049553958419
11.070073366165161,0.19939872473821457,-0.08038465651253912
11.118994951248169,0.19137353178138153,-0.08107854008291727
11.168745279312134,0.17620497996928428,-0.08558532289390036
11.218286991119385,0.1688252545408786,-0.08615616561842648
11.267999410629272,0.15486346013225746,-0.08954231177215932
11.318861722946167,0.20698912409385695,-0.09028095376583556
11.368630647659302,0.1939983974906361,-0.09287852371676365
11.418355941772461,0.1876162953062923,-0.09322956281952488
11.469040155410767,0.18138191475006077,-0.09466638402167094
11.519060373306274,0.16920128758405092,-0.0942795936740467
11.568569421768188,0.1633486020657935,-0.09549935763172955
11.618926763534546,0.1519921929718965,-0.09415159283013097
11.669118165969849,0.2073889096030863,-0.09349215148417721
11.718685865402222,0.19484768254843804,-0.09082326512681371
11.768348932266235,0.18869700561113492,-0.09014631490112457
11.818670272827148,0.17653195785134873,-0.08688845424767888
11.868345260620117,0.1706971552894764,-0.08000402008935814
11.918490171432495,0.1594696628949911,-0.06307455830118935
11.968427419662476,0.15418639746210266,-0.05637389895057132
12.019362688064575,0.2002696751063837,-0.08249750399955347
12.068368673324585,0.1940631768451855,-0.07973964391780086
12.11873459815979,0.18176417677530227,-0.0641352550271943
12.168447017669678,0.1759264039365189,-0.05992317488270182
12.218382596969604,0.164985328868752,-0.05597211656351875
12.268799304962158,0.16000187653398115,-0.05330489901983437
12.318778276443481,0.15560906516241693,-0.05795983262472326
12.368796348571777,0.19710664442094647,-0.07314278000521401
12.418463706970215,0.19128284725008032,-0.0734975101735671
12.46900987625122,0.17964332078708414,-0.07045786675254505
12.518718719482422,0.17411808721238062,-0.07102733097571101
12.568483829498291,0.1638537572220344,-0.07764179042100916
12.618110179901123,0.15905578024532635,-0.07976605464783626
12.668733358383179,0.1503651295320884,-0.09062225580532647
12.7189040184021,0.1921755112011899,-0.07339817138183458
12.768248319625854,0.17978596004715403,-0.07716371713936243
12.818076372146606,0.17323279066708405,-0.08075460013891833
12.867854118347168,0.16042729448840184,-0.09108156721544769
12.918108463287354,0.15415241283990538,-0.09819022611425976
12.968793392181396,0.1938579474127363,-0.05378673717566862
13.018479108810425,0.18631365382536735,-0.05577239767095521
13.068713903427124,0.17849589473486951,-0.0621353542239158
13.118239164352417,0.16207568732458705,-0.07299230322918149
13.168308734893799,0.1533757841646474,-0.08073640713848995
13.219055414199829,0.19702455192687948,-0.026583902247646396
13.268221616744995,0.18753444111396458,-0.028809990103682903
13.31818962097168,0.1674616020006015,-0.03605589402141263
13.368255853652954,0.1570644128667467,-0.03623762912363793
13.418715953826904,0.20466065727254748,0.008120594719678298
13.468299388885498,0.1939574542463607,0.017378942764204375
13.5179443359375,0.17157194604171838,0.02590824093375188
13.568230867385864,0.1602343047365004,0.023699858187437695
13.619210481643677,0.21117475067298425,0.04503309839508951
13.668533563613892,0.2000038421113125,0.05076469561363828
13.718581676483154,0.17664504116300977,0.055649805689224514
13.768913745880127,0.16507330598949277,0.05206719748121058
13.81848692893982,0.21626533367634942,0.0623794176339838
13.868579387664795,0.20485276781307668,0.06513923138937638
13.919057130813599,0.1930931590488164,0.06843362955874109
13.968529224395752,0.1695802573366083,0.05975068164032992
14.01868224143982,0.15743649017343078,0.049423739031933867
14.06910490989685,0.20613845727397945,0.06711146705460447
14.118422746658325,0.19434551246424872,0.06639140664890598
14.167928457260132,0.1700342654489942,0.053913510431425005
14.218217611312866,0.15786849539098827,0.04989836926678515
14.268383502960205,0.2024908262673981,0.06213398984155827
14.31852102279663,0.19066767532963227,0.058817178341030285
14.368171453475952,0.16621485067570652,0.04927625947476444
14.418342351913452,0.15406126923784982,0.045458714437849546
14.468754768371582,0.1964440386013041,0.04868246772545182
14.51786184310913,0.18467669427082214,0.04574489882212296
14.567773818969727,0.1603947482542855,0.03874213926253156
14.618159294128418,0.2145000268194838,0.03682771953282815
14.66800570487976,0.2024183051136583,0.0338285808037877
14.717973709106445,0.1768242631307875,0.027703326554151753
14.768425464630127,0.16418919922698805,0.02605771823589187
14.819025039672852,0.20523437772979553,0.018401442940957136
14.869110345840454,0.1928925192061223,0.01591495903214213
14.918761253356934,0.16716398820835524,0.014286334717144468
14.968971490859985,0.15444911201993983,0.014360436492071083
15.01896595954895,0.1959506417847195,0.004502865098376496
15.068336009979248,0.18383060158347722,0.0034986843009241486
15.118524074554443,0.15834652562966522,0.003351176554541091
15.168803453445435,0.21246564141292848,-0.003903729749779705
15.218647003173828,0.1869812837751271,-0.003897753003696769
15.26810908317566,0.17388906305728458,-0.0031851397780526813
15.318651914596558,0.21432419683333467,-0.009541491423648907
15.36843729019165,0.2014696464529432,-0.009473833514735077
15.41794753074646,0.17464185578881958,-0.007341177112061059
15.468783855438232,0.16139419243301115,-0.005977084179781933
15.519058465957642,0.2148630121144045,-0.010902894438910904
15.568400144577026,0.18974175518520783,-0.011517163643442352
15.61832070350647,0.17615779709693144,-0.009592095631160813
15.668215036392212,0.15014044691469464,-0.008755172468566608
15.718573808670044,0.203766727181791,-0.011919324895178551
15.768190860748291,0.17777823668449058,-0.010189652429648755
15.818824768066406,0.16427704914587263,-0.009203928595817423
15.869552850723267,0.2051107742637481,-0.010949249583860787
15.919020175933838,0.1923012777531676,-0.01038979809409879
15.968464612960815,0.16596128369300614,-0.008775751813404398
16.018743991851807,0.15290540430555055,-0.008259493043169197
16.068700075149536,0.19444773165542362,-0.008061090189203757
16.118116855621338,0.1820630729547368,-0.007561393172146991
16.16810417175293,0.15668353147105035,-0.006578451177676081
16.21887183189392,0.2109105184138514,-0.005665148632127748
16.268826246261597,0.19850538373828927,-0.005176618036264458
16.318199634552002,0.17206945208065746,-0.004394668641546584
16.36818766593933,0.15918332786758563,-0.004262221980876558
