tiempo,error_posicion,error_yaw
0.007430315017700195,0.1530448997225395,1.9705110786262985
0.05537700653076172,0.15304359907926574,2.013271985610795
0.10563993453979492,0.15304244957476218,2.0101947788387995
0.15616917610168457,0.153050546369434,1.9670530377608473
0.2057511806488037,0.15306772183700149,1.9153805862847544
0.25554704666137695,0.1531528156809957,1.753764311777267
0.30603575706481934,0.1532116268516891,1.655338277874812
0.3563821315765381,0.15336805846220172,1.5041731281346085
0.40587544441223145,0.1534651880674957,1.4119481375624976
0.45578551292419434,0.15368785419856054,1.2251150464925726
0.5063209533691406,0.15381466352206558,1.1352061465599559
0.5562613010406494,0.15408939871386876,0.9368218210575057
0.6058063507080078,0.15423682280203646,0.8565707435552619
0.6559188365936279,0.15438950941008941,0.7534262297928287
0.7054884433746338,0.15470584503977264,0.5775772216845683
0.7556347846984863,0.15486696198820016,0.4728269630085793
0.8060424327850342,0.15519001043891006,0.2624306614126828
0.855755090713501,0.1553496106339308,0.15776310516369185
0.9055602550506592,0.15454952914454317,-0.0686286145365047
0.956413745880127,0.1541201168540444,-0.11026111666050653
1.0056660175323486,0.15320998809832603,-0.1628423284393683
1.055755853652954,0.15272919483976025,-0.17517212110855637
1.1054587364196777,0.15169335680519958,-0.16780820418725217
1.156175136566162,0.15113396374647534,-0.15213976056145917
1.2061541080474854,0.2190793388871345,-0.013661191127614547
1.2559597492218018,0.21772895908478093,0.004921012605516584
1.3063180446624756,0.2152431391235978,0.03501863879093059
1.3560504913330078,0.213960659585152,0.03235448020343191
1.406648874282837,0.21259718547076292,0.024103077336110168
1.456024169921875,0.20866188413018377,-0.013491108626914938
1.5057659149169922,0.20660789056670145,-0.02221604968496438
1.555718183517456,0.2015693014554736,-0.03786275141408546
1.60599946975708,0.19883051230543428,-0.03779204877624887
1.6555724143981934,0.19201760369125637,-0.04295908020822625
1.70570969581604,0.18859553958595418,-0.04200466023534921
1.7556114196777344,0.1804147207424337,-0.04301510376848894
1.8059806823730469,0.17631070693272516,-0.0416355295949038
1.8560998439788818,0.16676368094947772,-0.040250662758774425
1.9060237407684326,0.16197913495064137,-0.03872093364791285
1.955780029296875,0.15106749106704487,-0.035866952566931065
2.0075716972351074,0.22141076470698717,-0.0031226819040259812
2.056957721710205,0.2090733608782188,-0.004176332777805047
2.1052958965301514,0.20291647456828127,-0.0076077679619839245
2.1555466651916504,0.19608505604525117,-0.01183682800997321
2.2058663368225098,0.182417221513097,-0.012983532979766732
2.255295515060425,0.1749007101554013,-0.0159874311668875
2.3055307865142822,0.15918766117226513,-0.017582284856460184
2.355600357055664,0.15099970861054918,-0.018077841077237977
2.4058594703674316,0.21354624251984275,0.0013502216206524587
2.455672025680542,0.20467490490917906,0.00178291105238082
2.5055322647094727,0.1855685663649269,-0.0034599768171452716
2.555821418762207,0.1760292338391216,-0.00527696605730532
2.605644464492798,0.15557190629507575,-0.005359421887286109
2.656252384185791,0.22837206517518405,0.007083724147956882
2.7060585021972656,0.20722945646731905,0.0036308555612072357
2.75563907623291,0.1963423790639071,-0.0001249641629363918
2.8058223724365234,0.17349481462647506,-0.0011506301157269139
2.856074571609497,0.1619302765078465,-0.0009525205586489172
2.9074134826660156,0.22224366749456062,0.003118713401426554
2.9565815925598145,0.2106146262269505,0.001896991011524074
3.006701946258545,0.1983732198217018,0.00026712422118757573
3.0557141304016113,0.17377102874476488,-8.707072395774951e-05
3.106323719024658,0.16108351362464346,0.000771866417094591
3.1569736003875732,0.2190342288619758,-0.0018060289247308072
3.206169843673706,0.20670453479663853,-0.003095637249654226
3.2561068534851074,0.18071439600125036,-0.0020880936296330255
3.305621385574341,0.16775476796283526,-0.001329523516195641
3.3574724197387695,0.22192339675214495,-0.007477483222861236
