tiempo,error_posicion,error_yaw
0.015019893646240234,0.15159195296391104,1.9607697615301964
0.06423592567443848,0.15159195052665259,1.960910132426738
0.11505699157714844,0.15158967258601144,2.0013964266624886
0.1644730567932129,0.1515912149946175,1.964666571382184
0.21490144729614258,0.15161545903880808,1.9211860664860707
0.265120267868042,0.1516499084762902,1.8524285533668718
0.3151118755340576,0.15170126728739664,1.7444436247572124
0.36560535430908203,0.15183085047068348,1.5714000837048232
0.41478538513183594,0.1519173391339239,1.494386435218852
0.46463990211486816,0.15212101838254122,1.3035446853125794
0.5146627426147461,0.15223800512246177,1.2176653431896312
0.5644657611846924,0.15249915736287184,1.034281410587514
0.6147985458374023,0.15263992808012744,0.9274889610861902
0.6644673347473145,0.15294047879350364,0.741996527707325
0.7147088050842285,0.15309717501975692,0.6465871880436656
0.7646269798278809,0.15341808780391047,0.4604308398957237
0.8152163028717041,0.15358005107650788,0.353539985445157
0.8646047115325928,0.15390058060692577,0.14505954995136783
0.9152190685272217,0.1540570521331811,0.04107617339347303
0.9645340442657471,0.15428966782028294,-0.1185525015840605
1.0154600143432617,0.1543601512562108,-0.16041449867740698
1.0648953914642334,0.15440897673806356,-0.1924733369051388
1.1144371032714844,0.15443026959243616,-0.19644131132033915
1.1647486686706543,0.15440377727180643,-0.1772475264289508
1.2150001525878906,0.1542773384361135,-0.10756112721875466
1.264777421951294,0.15387850688358043,-0.067075212889244
1.3147261142730713,0.1528059652617724,-0.02510873904706079
1.3650743961334229,0.1516499333480604,-0.03406165498970992
1.4149425029754639,0.21766281404909008,0.02646847873835223
1.4647324085235596,0.21580347784813161,0.027345757013876874
1.5148537158966064,0.21133687072298157,0.001909968380067184
1.564537763595581,0.20881945922876846,-0.009081611581963855
1.6146948337554932,0.20261006574693402,-0.024495639161720595
1.6648006439208984,0.19940527486868911,-0.02695104198466347
1.714505672454834,0.19166072553416394,-0.035589389264065074
1.7645883560180664,0.18778006666884084,-0.03549803293719345
1.8145644664764404,0.17867780896826405,-0.039669129625229615
1.864473581314087,0.17412214294078068,-0.03867966542186796
1.9155452251434326,0.16888058160644417,-0.03988520134265894
1.9645349979400635,0.15842671008165374,-0.038146765789720316
2.0148208141326904,0.15248697769076736,-0.03755712386136012
2.065307378768921,0.21504834609243842,-0.009526326780870065
2.1147115230560303,0.20840779243230317,-0.007839202117246202
2.164705991744995,0.1938586806146851,-0.011563508157107716
2.2151501178741455,0.1865494307071578,-0.013546472873781301
2.2642300128936768,0.17065037169874703,-0.014471229107051009
2.314326286315918,0.16265627493564008,-0.01551049155022155
2.3644967079162598,0.22501024344116577,0.004345769005204447
2.4141910076141357,0.21633449685706624,0.004288276582958606
2.4643654823303223,0.1977593011744966,-0.000863321777381465
2.514890193939209,0.18841352772722508,-0.0030761813019501982
2.5643649101257324,0.16848877147463845,-0.005183748074322647
2.6155688762664795,0.1584680575496842,-0.005165495624109173
2.6654551029205322,0.23023226677938385,0.006446760544225771
2.7147152423858643,0.20936809666735992,0.0053739802503747205
2.7650575637817383,0.19815700295385882,0.0020165062435424375
2.8149564266204834,0.17506450149258473,0.0007225380228963463
2.864741086959839,0.163176890357438,0.0010959825663794387
2.915473222732544,0.22213407971053625,0.004058617562439525
2.965160369873047,0.21026082625519138,0.0025657232229310267
3.0151476860046387,0.18505270928037232,0.001558508026119565
3.064894437789917,0.17250501872485294,0.0015493553206196164
3.1159205436706543,0.2291427289861197,0.00028924028283205944
3.165193796157837,0.21665091911964637,-0.0014225142464170393
3.2150368690490723,0.1901540581781289,-0.0014425627223833004
3.2655587196350098,0.17698994429645185,-0.0008889133310310271
3.3148574829101562,0.15077413804851658,-7.595328625709108e-05
3.3653602600097656,0.21680477640600954,-0.00825692142747081
3.4143388271331787,0.19059792306427983,-0.007512165398442905
3.464553117752075,0.17701860468349662,-0.006159746646292152
3.514800548553467,0.16351159813226912,-0.004926923211634682
3.5655481815338135,0.21162891127428154,-0.016778082828356355
3.614767074584961,0.19877652024980239,-0.017051507088639225
3.6649277210235596,0.17201443453762974,-0.014161336699797689
3.7149014472961426,0.15882576724348832,-0.012506162574809297
3.7650656700134277,0.20228391706471144,-0.02780335114169974
3.8145508766174316,0.1898279900925344,-0.027146045911475847
3.865020751953125,0.16414779395740173,-0.023228770385165683
3.91511607170105,0.15141374502120025,-0.021690414729298224
3.965271234512329,0.18881892817424925,-0.03985155494430104
4.015665769577026,0.17684250417456096,-0.038683550338123755
4.064560651779175,0.15237623526606786,-0.034292637315850305
4.1148858070373535,0.19502027686369483,-0.05267605469120485
4.164471626281738,0.17084669760260093,-0.05200212575724184
4.214802265167236,0.1584613530715049,-0.04998100602368094
4.265419006347656,0.1943207282017475,-0.0524876086476056
4.314966917037964,0.1709666212238543,-0.058762572325018254
4.364728927612305,0.15868412253838926,-0.0629528396944623
4.4151692390441895,0.18190912165088557,-0.06298957133579441
4.465252637863159,0.1707084843512422,-0.06825640831729873
4.516066074371338,0.19891493725505527,-0.06928152794684705
4.564797639846802,0.18897465413303002,-0.07352396880433454
4.614571809768677,0.169901388697769,-0.07772508837775406
4.664821624755859,0.16054730788224078,-0.07842837021904157
4.7147815227508545,0.19940949453416093,-0.082160462756659
4.766061305999756,0.19122757243550742,-0.08278771339394253
4.814783811569214,0.17553385592580234,-0.0858425917875204
4.865370988845825,0.1678564677274068,-0.08631497374489627
4.9148266315460205,0.15329995052265732,-0.08919629622226466
4.964973211288452,0.21026509775792165,-0.08911355419775391
5.014293432235718,0.19658548761185732,-0.09047096764194663
5.064984083175659,0.1898315577112414,-0.09065188217596432
5.1150593757629395,0.18318422781933244,-0.09075472067265244
5.164789915084839,0.1702267437058683,-0.09032186451527668
5.214547157287598,0.16394791427342179,-0.09010016078772454
5.2643632888793945,0.1517782454667434,-0.08103489669721319
5.315642595291138,0.21115869979902865,-0.08731688581454666
5.364660739898682,0.19759870489829617,-0.08412889891706554
5.415395259857178,0.19087515519225076,-0.08336909216815636
5.464691162109375,0.17770734853399517,-0.07225214563280113
5.5148701667785645,0.17140008552674435,-0.06445600858564782
5.565154790878296,0.1596314248835509,-0.052373590450781826
5.614499092102051,0.15426496471630635,-0.04732374033765102
5.665215730667114,0.2034230671231623,-0.07938997534578407
5.7148754596710205,0.19711475433170897,-0.0748698216678112
5.764736652374268,0.18473838227847394,-0.0614842390590348
