tiempo,error_posicion,error_yaw
0.026612520217895508,0.1528906800166448,1.909725751488958
0.07665729522705078,0.15289067967066597,1.9099222137899847
0.12598395347595215,0.15288950895138614,1.9541771860933588
0.17626595497131348,0.15289263848850349,1.9260474248386414
0.22606110572814941,0.1529206102442739,1.8603152487317225
0.2758450508117676,0.15295773214378258,1.8063593489841738
0.3263406753540039,0.15307303835945113,1.5980254638135973
0.3762235641479492,0.1531460876285731,1.5218467616684455
0.42621612548828125,0.15333431487039137,1.350170302760102
0.4760398864746094,0.15344248638055183,1.250558377451155
0.5260660648345947,0.15368975095294016,1.0699217057435537
0.5763528347015381,0.15382518267692036,0.9696874306481753
0.6264622211456299,0.15411598388047817,0.7861521791804773
0.6766564846038818,0.15426969098220678,0.6815289265612638
0.7261967658996582,0.15458707772485833,0.48277893774356273
0.7759158611297607,0.1547485193744548,0.3942806428408492
0.8265340328216553,0.15491022694496343,0.28066287708737314
0.8759217262268066,0.15523006111193471,0.07782939970218528
0.9264006614685059,0.1548417358540306,-0.051846118404421215
0.9761402606964111,0.15401982467284353,-0.14950316352085014
1.0261590480804443,0.15357907675162513,-0.17822349791168324
1.07588529586792,0.15265305186957887,-0.21281732385184182
1.1256723403930664,0.15215691327655043,-0.212591760676482
1.1757757663726807,0.15108477485871338,-0.18665974338551372
1.2263314723968506,0.15050059029641485,-0.1619539774754437
1.2761425971984863,0.21802284300828753,-0.020154439180983585
1.3261263370513916,0.21664407713507797,0.0012203989774104418
1.3762896060943604,0.21391588409221385,0.03211251745535648
1.426239252090454,0.21258819557978004,0.03645079452923783
1.4764108657836914,0.20942994194651557,0.0099515224360911
1.5266838073730469,0.20744355674014084,-0.0025833833276205365
1.5763697624206543,0.20499732983752644,-0.01628572201238887
1.6262385845184326,0.19967581547667396,-0.021555684986734654
1.6765389442443848,0.19654853469931421,-0.02848562633457985
1.726356029510498,0.18941313391960593,-0.03143122437747192
1.7761304378509521,0.1856030171626891,-0.031169149379129065
1.8261871337890625,0.17664181214188326,-0.032457517472942676
1.876389741897583,0.1721545127689326,-0.03147270825529058
1.9262115955352783,0.16183237411865242,-0.030856695354092963
1.9762213230133057,0.15666775154716747,-0.029685844565157767
2.0260415077209473,0.22077577237048288,-0.0018929683712367582
2.075690269470215,0.21491777064265133,-0.0006973933730167746
2.1259217262268066,0.2019802284484158,-0.004975966521248987
2.1762380599975586,0.19545307864736503,-0.007405057348323307
2.226134777069092,0.1810441458440153,-0.010437185199223984
2.2765438556671143,0.17383849479455032,-0.011477880672396079
2.3259968757629395,0.15808829988103654,-0.013922726336132563
2.376373767852783,0.15020759981518994,-0.014058807343930503
2.427138328552246,0.2219451523163197,0.0032078499272270022
2.4764418601989746,0.20482292868004787,0.0030224290280302935
2.526870012283325,0.1955883607261237,0.0007623604877204926
2.576660633087158,0.1764766718740677,-0.005045756163106541
2.6266674995422363,0.16657906975471107,-0.005213339338220324
2.6767616271972656,0.2285281347770942,0.00449038465338969
2.726365566253662,0.21804657673422786,0.003919095889977742
2.776426076889038,0.19569387115059994,-0.0014268352557422759
2.8266074657440186,0.18453958282867344,-0.0024081117513072847
2.876720905303955,0.16094902301531014,-0.0019919500219165442
2.9266276359558105,0.23292500415781833,0.0020871311238355172
2.9757955074310303,0.20865497393886331,-0.0014282004331209741
3.026050090789795,0.19626243165810198,-0.002374406390599715
3.0758635997772217,0.17014335839905456,-0.0015552244590628652
3.126538038253784,0.15731804191086982,-0.0005299011297008605
3.176807165145874,0.22728905540565048,-0.003617978647521891
3.2261664867401123,0.20251377849228827,-0.005223700085702276
3.27620792388916,0.1890216229162292,-0.003974524669932756
3.326176643371582,0.16272354653990012,-0.001960746661697099
